Q5716738,Q6761683,2015-08-20,https://arquivo.pt/wayback/20150820052044/http://www.rtp.pt/noticias/politica/henrique-neto-diz-que-maria-de-belem-e-um-segundo-candidato-do-ps_n852195
Q14982876,Q15267277,2016-03-18,https://arquivo.pt/wayback/20160318012702/http://observador.pt/2016/03/15/ricciardi-livro-ricardo-salgado-patetico/
Q10281366,Q7378729,2002-04-24,https://publico.pt/132247
Q10294464,Q311440,2001-03-03,https://arquivo.pt/wayback/20010303083532/http://jornal.publico.pt/publico/2001/03/03/Nacional/P01.html
Q58161,Q182367,2010-05-07,https://publico.pt/1436057
Q7378729,Q6756617,2015-09-03,https://arquivo.pt/wayback/20150903200412/http://www.rtp.pt/noticias/politica/rui-rio-critica-marcelo-rebelo-de-sousa-de-usar-palco-mediatico-como-tempo-de-antena_v855596
Q5716738,Q57398,2015-10-28,https://arquivo.pt/wayback/20151028022236/http://www.dinheirovivo.pt/outras/henrique-neto-afirma-que-cavaco-podia-ter-evitado-este-momento-politico/
Q1442096,Q182367,2011-05-28,https://arquivo.pt/wayback/20110528162335/http://www.ionline.pt/interior/index.php?p=news-print&idNota=126400
Q13581124,Q182367,2018-05-04,https://arquivo.pt/wayback/20180504031834/https://www.jornaldenegocios.pt/economia/politica/amp/maria-luis-ps-nao-tem-vergonha-na-cara-por-so-agora-demonstrar-vergonha-por-socrates
Q439377,Q57661,2016-07-24,https://arquivo.pt/wayback/20160724014657/http://www.tsf.pt/politica/interior/cristas-tambem-escreveu-a-juncker-o-povo-nao-perceberia-5266505.html
Q6706787,Q182367,2008-04-11,https://publico.pt/1325538
Q57615,Q58161,2012-09-16,https://arquivo.pt/wayback/20120916150814/http://noticias.sapo.pt/nacional/artigo/passos-coelho-desautorizado-pela-discordancia-de-portas-quanto-a-tsu-ps_14995564.html
Q10292842,Q6756617,2011-05-02,https://arquivo.pt/wayback/20110502024651/http://www.tsf.pt/PaginaInicial/Portugal/Interior.aspx?content_id=1405905
Q737410,Q610788,2014-11-01,https://arquivo.pt/wayback/20141101223437/http://www.publico.pt/politica/noticia/manuel-alegre-pede-a-antonio-costa-que-liberte-portugal-dos-constrangimentos-do-tratado-orcamenta-1674827?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+PublicoPolitica+%28Publico.pt+-+Pol%C3%ADtica%29
Q156781,Q567,2011-12-06,https://publico.pt/1523933
Q11728611,Q182367,2011-05-02,https://arquivo.pt/wayback/20110502150809/http://www.ionline.pt/conteudo/120528-eleicoes-mendes-bota-acusa-socrates-humilhacao-e-seca-investimento-publico-no-algarve-6-anos
Q656518,Q57615,2011-02-10,https://publico.pt/1479630
Q23904964,Q357941,2011-01-13,https://arquivo.pt/wayback/20110113170034/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=462881
Q769747,Q239248,2008-01-24,https://arquivo.pt/wayback/20080124142245/http://noticias.sapo.pt/lusa/artigo/RXHTiU7qNLZ0wthbwnvGmw.html
Q7378729,Q239248,2017-10-24,https://arquivo.pt/wayback/20171024003455/https://www.jn.pt/nacional/interior/amp/rui-rio-rejeita-proposta-de-santana-lopes-para-20-debates-8865743.html
Q23904964,Q357941,2010-12-01,https://arquivo.pt/wayback/20101201192746/http://sol.sapo.pt/inicio/Sociedade/Interior.aspx?content_id=3085
Q2571494,Q1580316,2014-07-29,https://arquivo.pt/wayback/20140729033428/http://www.ionline.pt/node/50619834
Q182367,Q15849,2002-01-21,https://publico.pt/59807
Q15267277,Q524996,2014-12-10,https://arquivo.pt/wayback/20141210194302/http://economico.sapo.pt/noticias/ricardo-salgado-acusa-carlos-costa-de-forcar-colapso-do-bes_207834
Q6706787,Q550243,2007-08-11,https://publico.pt/1301972
Q58161,Q182367,2011-06-19,https://arquivo.pt/wayback/20110619223455/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1686802
Q17496474,Q21568721,2017-11-29,https://arquivo.pt/wayback/20171129050742/http://expresso.sapo.pt/revista-de-imprensa/2017-11-23-Mariana-Mortagua-Centeno-usou-a-mesma-retorica-para-os-professores-que-a-direita-usou-para-justificar-a-austeridade
Q10324447,Q2913325,2014-12-18,https://arquivo.pt/wayback/20141218090356/http://visao.sapo.pt/manuel-pizarro-acusa-pedro-mota-soares-de-cinismo-reprovavel=f804851
Q5716738,Q1580316,2011-02-08,https://publico.pt/1479194
Q239248,Q7378729,2017-10-22,https://arquivo.pt/wayback/20171022191933/http://www.jornaldenegocios.pt/economia/politica/detalhe/santana-lopes-quer-unir-o-partido-e-acusa-rui-rio-de-virar-a-cara-ao-partido
Q156781,Q57398,2014-12-02,https://arquivo.pt/wayback/20141202194313/http://www.rtp.pt/noticias/index.php?article=786748&tm=9&layout=122&visual=61
Q993533,Q18697787,2012-12-11,https://arquivo.pt/wayback/20121211012740/http://www.ionline.pt/portugal/isaltino-morais-processa-paulo-morais-difamacao
Q1386216,Q58161,2007-03-19,https://publico.pt/1288729
Q182367,Q57398,2016-01-28,https://arquivo.pt/wayback/20160128143628/https://www.publico.pt/politica/noticia/socrates-vaticina-falhanco-do-compromisso-de-cavaco-1600211
Q6756617,Q57398,2013-07-14,https://publico.pt/1600212
Q182367,Q57615,2011-05-17,https://arquivo.pt/wayback/20110517174730/http://www.sabado.pt/Ultima-hora/Politica/Socrates-acusa-Passos-de-insultar-meio-milhao-de-p.aspx
Q769747,Q444059,2008-10-26,https://publico.pt/1347559
Q6706787,Q550243,2007-01-26,https://publico.pt/1283612
Q737410,Q57398,2010-12-19,https://arquivo.pt/wayback/20101219171118/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=6754
Q10338219,Q182367,2014-05-11,https://arquivo.pt/wayback/20140511205222/http://www.ionline.pt/artigos/portugal/europeias-nuno-melo-diz-socrates-ja-chegou-campanha
Q16940732,Q57615,2016-10-18,https://publico.pt/1747947
Q1555060,Q1353499,2011-11-16,https://arquivo.pt/wayback/20111116050600/http://www.dn.pt/Inicio/interior.aspx?content_id=2117643
Q1442096,Q182367,2009-07-25,https://publico.pt/1393297
Q439377,Q610788,2019-05-05,https://arquivo.pt/wayback/20190505174912/https://www.sabado.pt/portugal/detalhe/cristas-acusa-costa-de-lancar-uma-manobra-puramente-eleitoral?ref=HP_DestaquesPrincipais&act=0&est=Aberto
Q266197,Q57398,2011-01-10,https://arquivo.pt/wayback/20110110161107/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=8875
Q13581124,Q182367,2016-08-31,https://arquivo.pt/wayback/20160831204807/http://expresso.sapo.pt/sociedade/2016-08-30-Maria-Luis-Albuquerque-compara-caminho-do-atual-Governo-ao-de-Socrates
Q1317,Q76,2009-06-03,https://publico.pt/1384853
Q2857756,Q182367,2011-03-31,https://publico.pt/1487652
Q156781,Q57398,2011-07-03,https://arquivo.pt/wayback/20110703221616/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1895638
Q3496740,Q57615,2010-10-02,https://publico.pt/1459153
Q69935603,Q7378729,2018-09-21,https://arquivo.pt/wayback/20180921193724/https://jornaleconomico.sapo.pt/noticias/andre-ventura-acusa-rui-rio-do-maior-roubo-de-identidade-na-historia-do-psd-356106
Q4777638,Q57398,2016-01-15,https://publico.pt/1720399
Q2571494,Q57398,2018-10-25,https://arquivo.pt/wayback/20181025182215/https://observador.pt/2018/10/23/carlos-cesar-sobre-livro-de-cavaco-infeliz-falta-de-sentido-de-estado-e-pouca-valentia-para-exercer-a-autocritica/
Q10338219,Q439377,2016-09-12,https://arquivo.pt/wayback/20160912212837/http://www.jornaldenegocios.pt/economia/politica/eleicoes/detalhe/AMP/melo_pressiona_cristas_tem_condicoes_para_resultado_historico_em_lisboa.html
Q439377,Q610788,2018-10-15,https://arquivo.pt/wayback/20181015172204/https://observador.pt/2018/10/14/cristas-defende-que-ainda-falta-remodelar-antonio-costa/amp/
Q1442096,Q57398,2005-12-12,https://publico.pt/1241698
Q444059,Q182367,2009-01-09,https://publico.pt/1355589
Q444059,Q182367,2009-09-15,https://publico.pt/1400812
Q182367,Q737410,2006-02-25,https://arquivo.pt/wayback/20060225163205/http://dn.sapo.pt/2006/02/25/nacional/jose_socrates_desvaloriza_queixas_ma.html
Q21568721,Q13581124,2016-01-29,https://arquivo.pt/wayback/20160129032748/https://www.publico.pt/economia/noticia/centeno-e-maria-luis-trocam-acusacoes-sobre-desfasamento-nas-receitas-1721155
Q550243,Q2118027,2012-12-10,https://arquivo.pt/wayback/20121210205212/http://economico.sapo.pt/noticias/mendes-acusa-gaspar-de-fazer-dos-portugueses-parvos_157989.html
Q656518,Q1580316,2011-07-30,https://arquivo.pt/wayback/20110730030809/http://www.publico.pt/Pol%C3%ADtica/francisco-assis-desafia-antonio-jose-seguro-a-debater-ideias-em-frenteafrente_1501165
Q1382641,Q444059,2009-09-16,https://publico.pt/1400819
Q14982876,Q6756617,2019-06-07,https://arquivo.pt/wayback/20190607073350/https://www.jornaldenegocios.pt/empresas/detalhe/ricciardi-acusa-marcelo-rebelo-de-sousa-de-mentir
Q357941,Q23904964,2011-01-12,https://arquivo.pt/wayback/20110112160432/http://www.ionline.pt/conteudo/98178-mario-lino-processa-ana-paula-vitorino
Q10310607,Q367910,2011-01-27,https://arquivo.pt/wayback/20110127082516/http://www.rr.pt/informacao_detalhe.aspx?fid=92&did=132451
Q439377,Q21568721,2018-05-23,https://arquivo.pt/wayback/20180523063239/https://observador.pt/2018/05/21/assuncao-cristas-este-governo-e-conduzido-por-mario-centeno/
Q42851646,Q2571494,2018-02-10,https://arquivo.pt/wayback/20180210002211/https://www.jn.pt/nacional/interior/hugo-soares-acusa-carlos-cesar-de-insultar-bancada-do-psd-9109654.html
Q182367,Q22005939,2016-10-01,https://arquivo.pt/wayback/20161001042947/http://www.sabado.pt/portugal/detalhe/maria_de_belem_defende_socrates_em_nome_dos_direitos_fundamentais.html
Q22005939,Q10346767,2019-05-19,https://arquivo.pt/wayback/20190519032410/https://www.tsf.pt/especiais/europeias-2019/interior/europeias-pedro-marques-acusa-rangel-de-recorrer-a-invencoes-contra-o-ps--10911797.html
Q28650390,Q456034,2017-11-15,https://publico.pt/1792603
Q13582493,Q13581707,2017-09-09,https://arquivo.pt/wayback/20170909081104/https://sol.sapo.pt/artigo/579445/manuel-maria-carrilho-faz-acusacoes-graves-sobre-barbara-guimaraes
Q925136,Q7155277,2002-01-25,https://publico.pt/60413
Q1688029,Q57615,2010-11-29,https://publico.pt/1468698
Q57398,Q3062583,2011-01-08,https://arquivo.pt/wayback/20110108205308/http://noticias.sapo.pt/lusa/artigo/11959741.html
Q9619875,Q586749,2011-04-01,https://publico.pt/1487823
Q19409554,Q57615,2012-07-25,https://publico.pt/1556339
Q1688029,Q57398,2012-01-31,https://arquivo.pt/wayback/20120131022438/http://noticias.sapo.pt/nacional/artigo/jeronimo-de-sousa-considera-que-cavaco-silva-podia-pagar-mais-impostos_13715982.html
Q3069519,Q737410,2011-01-27,https://arquivo.pt/wayback/20110127191533/http://rtp.pt/noticias/?headline=46&visual=9&tm=83&t=Fernando-Nobre-desafia-Manuel-Alegre-a-apoia-lo-numa-segunda-volta.rtp&article=408363
Q182367,Q10346767,2010-02-11,https://publico.pt/1422311
Q22005939,Q10346767,2019-05-22,https://arquivo.pt/wayback/20190522135820/https://www.sabado.pt/portugal/amp/europeias-pedro-marques-desafia-rangel-a-explicar-porque-faltou-tanto-e-produziu-tao-pouco
Q3062583,Q57398,2010-09-05,https://arquivo.pt/wayback/20100905001332/http://noticias.sapo.pt/lusa/artigo/11477365.html
Q550243,Q69935603,2017-07-25,https://arquivo.pt/wayback/20170725030625/https://sol.sapo.pt/artigo/573466/marques-mendes-contra-candidatura-de-ventura
Q550243,Q6706787,2007-08-23,https://arquivo.pt/wayback/20070823081232/http://noticias.sapo.pt/lusa/artigo/wuZvdKntDnZXrprTM6b82w.html
Q610788,Q22005939,2019-05-31,https://arquivo.pt/wayback/20190531035924/https://www.jornaldenegocios.pt/economia/politica/eleicoes/europeias/amp/costa-critica-piadinhas-mediaticas-e-pede-a-pedro-marques-para-ser-igual-a-ele-proprio
Q9696942,Q30934991,2017-03-21,https://arquivo.pt/wayback/20170321194836/http://observador.pt/2017/03/21/carlos-carreiras-teresa-leal-coelho-certamente-nao-e-o-plano-z/
Q523997,Q2844986,2019-03-25,https://arquivo.pt/wayback/20190325182946/https://observador.pt/2019/03/24/luis-filipe-vieira-e-benfica-vao-processar-ana-gomes-por-difamacao/
Q2857730,Q182367,2011-04-05,https://publico.pt/1488360
Q3186200,Q10305694,2007-10-14,https://publico.pt/1307497
Q9601813,Q206147,2012-08-15,https://arquivo.pt/wayback/20120815233916/http://expresso.sapo.pt/alexandre-alves-acusa-zita-seabra-de-ignorancia-absoluta=f746047
Q3186409,Q57398,2011-01-14,https://arquivo.pt/wayback/20110114164407/http://noticias.sapo.pt/lusa/artigo/11986338.html
Q612666,Q57615,2015-09-21,https://arquivo.pt/wayback/20150921033407/http://visao.sapo.pt/eleicoes-catarina-martins-acusa-passos-de-transformar-campanha-num-gigantesco-embuste=f830934
Q22005939,Q10346767,2019-05-23,https://arquivo.pt/wayback/20190523012540/https://www.dn.pt/lusa/interior/amp/europeias-pedro-marques-acusa-rangel-de-recorrer-a-invencoes-contra-o-ps--10911796.html
Q11728611,Q182367,2011-05-02,https://arquivo.pt/wayback/20110502185103/http://www.dn.pt/Inicio/interior.aspx?content_id=1842294
Q472589,Q182367,2006-11-09,https://publico.pt/1276082
Q3062583,Q57398,2011-07-09,https://arquivo.pt/wayback/20110709051604/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1659745
Q11764394,Q7378729,2019-01-11,https://arquivo.pt/wayback/20190111214909/https://sicnoticias.sapo.pt/pais/2019-01-11-Luis-Montenegro-desafia-Rui-Rio-para-eleicoes-diretas-no-PSD
Q550243,Q13581124,2016-03-07,https://arquivo.pt/wayback/20160307194038/http://observador.pt/2016/03/06/marques-mendes-maria-luis-um-erro-palmatoria/
Q85876953,Q10294464,2007-06-02,https://publico.pt/1295754
Q57398,Q737410,2011-01-06,https://arquivo.pt/wayback/20110106014932/http://noticias.sapo.pt/lusa/artigo/11950275.html
Q612666,Q57398,2016-02-17,https://arquivo.pt/wayback/20160217030732/http://www.dn.pt/portugal/interior/catarina-martins-acusa-cavaco-de-mesquinhez-politica-quanto-a-adocao-e-ivg-4998335.html
Q611182,Q3075716,2013-02-01,https://arquivo.pt/wayback/20130201043223/http://sol.sapo.pt/inicio/Sociedade/Interior.aspx?content_id=58559
Q612666,Q610788,2016-04-20,https://arquivo.pt/wayback/20160420220407/http://www.dn.pt/portugal/interior/catarina-pressiona-costa-com-medidas-alternativas-5134415.html
Q5361358,Q10346767,2010-08-05,https://arquivo.pt/wayback/20100805223026/http://www.ionline.pt/conteudo/46638-csi--portuguesa-atrai-estrangeiros
Q182367,Q57615,2015-03-13,https://arquivo.pt/wayback/20150313195401/http://www.aeiou.pt/quiosque/socrates-e-um-acto-desprezivel-que-deixa-passos-coelho-perto-da-miseria-moral
Q57615,Q57398,2010-08-16,https://arquivo.pt/wayback/20100816012728/http://noticias.sapo.pt/lusa/artigo/11404290.html
Q1567582,Q21600813,2018-04-25,https://arquivo.pt/wayback/20180425110732/http://expresso.sapo.pt/politica/2018-04-03-Sousa-Tavares-Incompetencia-do-ministro-Eduardo-Cabrita-e-publica-e-notoria
Q10338219,Q1386216,2007-02-24,https://arquivo.pt/wayback/20070224045825/http://dn.sapo.pt/2006/08/04/nacional/nuno_melo_exige_explicacoes_a_ribeir.html
Q182367,Q737410,2005-11-22,https://publico.pt/1239728
Q1442096,Q182367,2008-08-20,https://publico.pt/1339670
Q28650390,Q57313,2018-11-17,https://arquivo.pt/wayback/20181117180738/https://ionline.sapo.pt/artigo/634596/joao-lourenco-incentiva-jose-eduardo-dos-santos-a-identificar-quem-beneficiou-do-banquete-?seccao=Mundo_i
Q456034,Q28650390,2018-09-21,https://arquivo.pt/wayback/20180921172408/https://www.jornaldenegocios.pt/economia/mundo/africa/angola/detalhe/isabel-dos-santos-poe-processo-ao-presidente-angolano-joao-loureco?act=0&est=Aberto
Q57615,Q182367,2014-10-24,https://arquivo.pt/wayback/20141024125319/http://expresso.sapo.pt/passos-coelho-diz-que-socrates-tem-visao-irrealista-da-realidade=f583817
Q182367,Q23778050,2010-04-30,https://arquivo.pt/wayback/20100430144747/http://www.publico.pt/Media/socrates-perde-recurso-contra-colunista-joao-miguel-tavares_1434664
Q17496480,Q6761173,2017-03-16,https://arquivo.pt/wayback/20170316184839/https://www.rtp.pt/noticias/maria-flor-pedroso/pedro-soares-desafia-domingues-a-mostrar-sms_a984756
Q3052772,Q22686,2018-04-15,https://arquivo.pt/wayback/20180415232011/https://observador.pt/2018/03/09/macron-avisa-trump-para-os-perigos-de-uma-guerra-comercial-em-que-todos-perdem/
Q656518,Q610788,2015-11-01,https://arquivo.pt/wayback/20151101032133/http://zap.aeiou.pt/francisco-assis-anuncia-rebeliao-contra-antonio-costa-88044
Q14983130,Q10329706,2015-08-22,https://publico.pt/1705632
Q3183843,Q57615,2016-11-15,https://arquivo.pt/wayback/20161115153243/http://www.tsf.pt/politica/interior/lacao-acusa-passos-de-despero-politico--4883277.html
Q3496740,Q5340560,2011-04-30,https://arquivo.pt/wayback/20110430153219/http://noticias.sapo.pt/info/artigo/1148546.html
Q611579,Q784504,2011-09-27,https://arquivo.pt/wayback/20110927041658/http://www.tsf.pt/PaginaInicial/Portugal/Interior.aspx?content_id=2009912
Q22005939,Q10346767,2019-07-10,https://arquivo.pt/wayback/20190710223514/https://www.jn.pt/nacional/canal/europeias-2019/interior/pedro-marques-diz-que-paulo-rangel-tem-problema-com-verdade-10891941.html
Q9604772,Q182367,2018-08-06,https://arquivo.pt/wayback/20180806200557/https://www.publico.pt/2013/03/22/economia/noticia/almerindo-marques-diz-que-jose-socrates-fazia-pressao-para-ser-contratualizada-mais-obra-1588795/amp
Q1386216,Q182367,2013-03-24,https://arquivo.pt/wayback/20130324211135/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=3122227
Q19409554,Q13582493,2015-04-16,https://arquivo.pt/wayback/20150416033308/http://www.ionline.pt/artigos/portugal/isabel-moreira-ataca-carrilho-nos-no-ps-nao-brincamos-violencia-domestica
Q9212694,Q611182,2014-11-21,https://arquivo.pt/wayback/20141121213056/http://expresso.sapo.pt/duarte-marques-reage-a-resposta-de-marinho-e-pinto=f899237
Q58161,Q921602,2009-03-23,https://publico.pt/1370493
Q10338219,Q10346767,2019-05-22,https://arquivo.pt/wayback/20190522135719/https://jornaleconomico.sapo.pt/noticias/direita-as-avessas-expressao-voto-futil-e-um-insulto-nuno-melo-responde-a-paulo-rangel-446822
Q182367,Q57615,2015-03-05,https://arquivo.pt/wayback/20150305203550/http://visao.sapo.pt/socrates-acusa-passos-de-estar-proximo-da-miseria-moral=f812224
Q11764395,Q312015,2015-10-02,https://arquivo.pt/wayback/20151002122727/http://expresso.sapo.pt/politica/2015-06-25-Marques-Guedes.-Piropos-de-Tsipras-a-Portugal-fazem-parte-de-estrategia-politica
Q11728611,Q182367,2010-10-18,https://arquivo.pt/wayback/20101018033718/http://dn.sapo.pt/inicio/economia/interior.aspx?content_id=1687937
Q737410,Q182367,2012-03-09,https://arquivo.pt/wayback/20120309180832/http://economico.sapo.pt/noticias/manuel-alegre-diz-que-ataques-a-socrates-sao-ajuste-de-contas-pessoal_139987.html
Q182367,Q58161,2009-11-05,https://publico.pt/1408479
Q745134,Q3186200,2019-07-10,https://arquivo.pt/wayback/20190710221056/https://expresso.pt/politica/2019-06-28-Mota-Amaral-vai-ser-o-instrutor-do-processo-contra-Berardo-1
Q10338219,Q610788,2019-05-21,https://arquivo.pt/wayback/20190521210047/https://sicnoticias.pt/especiais/eleicoes-europeias-2019/2019-04-10-Nuno-Melo-acusa-Costa-de-esconder-cabeca-de-lista-do-PS-as-europeias
Q10338219,Q58161,2016-01-14,https://publico.pt/1720172
Q64685,Q567,2011-07-27,https://arquivo.pt/wayback/20110727015155/http://www.jn.pt/PaginaInicial/Economia/Interior.aspx?content_id=1918068
Q156781,Q57398,2015-01-20,https://arquivo.pt/wayback/20150120184100/http://economico.sapo.pt/noticias/nprint/210255
Q7666117,Q57398,2011-03-24,https://publico.pt/1486623
Q567,Q7747,2017-05-02,https://publico.pt/1770723
Q10338219,Q182367,2009-05-23,https://publico.pt/1382487
Q64688,Q57398,2012-03-09,https://publico.pt/1537061
